,id,texture,rs,mvol,mwp,mwplog,bd,porosity,clay,silt,sand,org,ra,thaS,thaR,alpha1,n1,alpha2,n2,w1,m1,m2,mvol_pre
147,Bro2c,Loamysand,0.74,0.346,5,0.716,1.405,0.46,0.15,0.125,0.725,0.015,0.89,0.506,0.018,0.698,1.307,0,0,1,0.23,0,0.33
148,Bro2c,Loamysand,0.81,0.394,4,0.549,1.359,0.48,0.15,0.125,0.725,0.015,0.78,0.506,0.018,0.698,1.307,0,0,1,0.23,0,0.37
149,Bro2,Loamysand,0.09,0.05,2790,3.446,1.092,0.58,0.15,0.125,0.725,0.015,0.26,0.506,0.058,0.751,1.655,0,0,1,0.4,0,0.06
150,Bro2,Loamysand,0.2,0.122,182,2.26,1.066,0.59,0.15,0.125,0.725,0.015,0.55,0.506,0.058,0.751,1.655,0,0,1,0.4,0,0.08
151,Bro2,Loamysand,0.36,0.207,9,0.956,1.136,0.56,0.15,0.125,0.725,0.015,0.66,0.506,0.058,0.751,1.655,0,0,1,0.4,0,0.18
152,Bro2,Loamysand,0.46,0.26,5,0.689,1.139,0.56,0.15,0.125,0.725,0.015,1,0.506,0.058,0.751,1.655,0,0,1,0.4,0,0.24
153,Bro2,Loamysand,0.57,0.319,3,0.494,1.163,0.55,0.15,0.125,0.725,0.015,0.63,0.506,0.058,0.751,1.655,0,0,1,0.4,0,0.29
154,Bro2,Loamysand,0.63,0.361,2,0.384,1.129,0.57,0.15,0.125,0.725,0.015,0.74,0.506,0.058,0.751,1.655,0,0,1,0.4,0,0.33
155,Bro2,Loamysand,0.75,0.435,1,0.161,1.121,0.57,0.15,0.125,0.725,0.015,0.95,0.506,0.058,0.751,1.655,0,0,1,0.4,0,0.39
156,Bro2,Loamysand,0.87,0.506,1,0.053,1.109,0.58,0.15,0.125,0.725,0.015,0.52,0.506,0.058,0.751,1.655,0,0,1,0.4,0,0.42
157,LERB_NA2,Sandyloam,0.24,0.13,150,2.176,1.14,0.56,0.157,0.103,0.74,0.013,0.65,0.35,0,0.95,1.17,0,0,1,0.15,0,0.15
158,LERB_NA2,Sandyloam,0.27,0.16,50,1.699,1.14,0.56,0.157,0.103,0.74,0.013,0.72,0.35,0,0.95,1.17,0,0,1,0.15,0,0.18
159,LERB_NA2,Sandyloam,0.34,0.19,10,1,1.14,0.56,0.157,0.103,0.74,0.013,0.83,0.35,0,0.95,1.17,0,0,1,0.15,0,0.24
160,LERB_NA2,Sandyloam,0.44,0.25,3,0.477,1.14,0.56,0.157,0.103,0.74,0.013,1,0.35,0,0.95,1.17,0,0,1,0.15,0,0.28
161,Walla,Siltloam,0.12,0.07,32186,4.51,1.1,0.58,0.16,0.68,0.16,0.011,0.38,0.4295,0.02,0.0132,1.26,0,0,1,0.21,0,0.1
162,Walla,Siltloam,0.29,0.17,2024,3.31,1.1,0.58,0.16,0.68,0.16,0.011,0.75,0.4295,0.02,0.0132,1.26,0,0,1,0.21,0,0.19
163,Walla,Siltloam,0.46,0.27,347,2.54,1.1,0.58,0.16,0.68,0.16,0.011,0.9,0.4295,0.02,0.0132,1.26,0,0,1,0.21,0,0.29
164,Walla,Siltloam,0.62,0.36,93,1.97,1.1,0.58,0.16,0.68,0.16,0.011,1,0.4295,0.02,0.0132,1.26,0,0,1,0.21,0,0.36
165,Walla,Siltloam,0.71,0.41,23,1.37,1.1,0.58,0.16,0.68,0.16,0.011,0.8,0.4295,0.02,0.0132,1.26,0,0,1,0.21,0,0.41
166,CloMin2c,Sandyloam,0.06,0.031,5478,3.739,1.124,0.57,0.16,0.17,0.67,0.021,0.25,0.522,0,0.855,1.249,0,0,1,0.2,0,0.06
167,CloMin2c,Sandyloam,0.17,0.089,1877,3.273,1.232,0.53,0.16,0.17,0.67,0.021,0.4,0.522,0,0.855,1.249,0,0,1,0.2,0,0.08
168,CloMin2c,Sandyloam,0.27,0.144,531,2.725,1.238,0.52,0.16,0.17,0.67,0.021,0.56,0.522,0,0.855,1.249,0,0,1,0.2,0,0.11
169,CloMin2c,Sandyloam,0.34,0.18,101,2.002,1.247,0.52,0.16,0.17,0.67,0.021,0.71,0.522,0,0.855,1.249,0,0,1,0.2,0,0.17
170,CloMin2c,Sandyloam,0.45,0.228,23,1.362,1.309,0.5,0.16,0.17,0.67,0.021,1,0.522,0,0.855,1.249,0,0,1,0.2,0,0.25
171,CloMin2c,Sandyloam,0.56,0.274,14,1.158,1.359,0.48,0.16,0.17,0.67,0.021,0.81,0.522,0,0.855,1.249,0,0,1,0.2,0,0.28
172,CloMin2c,Sandyloam,0.62,0.318,7,0.838,1.292,0.5,0.16,0.17,0.67,0.021,0.94,0.522,0,0.855,1.249,0,0,1,0.2,0,0.33
173,CloMin2c,Sandyloam,0.78,0.388,4,0.589,1.337,0.49,0.16,0.17,0.67,0.021,0.74,0.522,0,0.855,1.249,0,0,1,0.2,0,0.37
174,CloMin2,Sandyloam,0.1,0.054,3210,3.506,1.171,0.55,0.16,0.17,0.67,0.021,0.33,0.59,0.07224,0.78,1.5354,0,0,1,0.35,0,0.08
175,CloMin2,Sandyloam,0.22,0.126,354,2.549,1.106,0.57,0.16,0.17,0.67,0.021,0.54,0.59,0.07224,0.78,1.5354,0,0,1,0.35,0,0.1
176,CloMin2,Sandyloam,0.36,0.207,22,1.336,1.139,0.56,0.16,0.17,0.67,0.021,0.79,0.59,0.07224,0.78,1.5354,0,0,1,0.35,0,0.19
177,CloMin2,Sandyloam,0.43,0.251,6,0.787,1.099,0.58,0.16,0.17,0.67,0.021,0.91,0.59,0.07224,0.78,1.5354,0,0,1,0.35,0,0.29
178,CloMin2,Sandyloam,0.52,0.302,4,0.647,1.104,0.58,0.16,0.17,0.67,0.021,0.85,0.59,0.07224,0.78,1.5354,0,0,1,0.35,0,0.33
179,CloMin2,Sandyloam,0.53,0.327,4,0.609,1.02,0.61,0.16,0.17,0.67,0.021,1,0.59,0.07224,0.78,1.5354,0,0,1,0.35,0,0.34
180,CloMin2,Sandyloam,0.72,0.424,2,0.201,1.092,0.58,0.16,0.17,0.67,0.021,0.97,0.59,0.07224,0.78,1.5354,0,0,1,0.35,0,0.45
181,CloMin2,Sandyloam,0.79,0.477,3,0.405,1.046,0.6,0.16,0.17,0.67,0.021,0.88,0.59,0.07224,0.78,1.5354,0,0,1,0.35,0,0.4
182,LERB_CL2,Sandyloam,0.23,0.13,150,2.176,1.15,0.56,0.164,0.076,0.76,0.016,0.5,0.35,0,1.755,1.188,0,0,1,0.16,0,0.12
183,LERB_CL2,Sandyloam,0.26,0.15,50,1.699,1.15,0.56,0.164,0.076,0.76,0.016,0.56,0.35,0,1.755,1.188,0,0,1,0.16,0,0.15
184,LERB_CL2,Sandyloam,0.33,0.19,10,1,1.15,0.56,0.164,0.076,0.76,0.016,0.72,0.35,0,1.755,1.188,0,0,1,0.16,0,0.2
185,LERB_CL2,Sandyloam,0.46,0.26,3,0.477,1.15,0.56,0.164,0.076,0.76,0.016,1,0.35,0,1.755,1.188,0,0,1,0.16,0,0.25
186,Frederick,Siltloam,0.12,0.07,14309,4.16,1.1,0.58,0.17,0.64,0.19,0.022,0.62,0.5,0,0.043,1.237,0,0,1,0.19,0,0.11
187,Frederick,Siltloam,0.32,0.18,4803,3.68,1.1,0.58,0.17,0.64,0.19,0.022,0.9,0.5,0,0.043,1.237,0,0,1,0.19,0,0.14
188,Frederick,Siltloam,0.51,0.29,631,2.8,1.1,0.58,0.17,0.64,0.19,0.022,0.99,0.5,0,0.043,1.237,0,0,1,0.19,0,0.23
189,Frederick,Siltloam,0.68,0.39,192,2.28,1.1,0.58,0.17,0.64,0.19,0.022,0.94,0.5,0,0.043,1.237,0,0,1,0.19,0,0.3
190,Frederick,Siltloam,0.79,0.45,68,1.83,1.1,0.58,0.17,0.64,0.19,0.022,0.65,0.5,0,0.043,1.237,0,0,1,0.19,0,0.37
191,Min3c,Sandyloam,0.06,0.034,6231,3.795,1.217,0.53,0.175,0.165,0.66,0.02,0.17,0.518,0,0.726,1.236,0,0,1,0.19,0,0.07
192,Min3c,Sandyloam,0.15,0.085,2054,3.313,1.177,0.55,0.175,0.165,0.66,0.02,0.45,0.518,0,0.726,1.236,0,0,1,0.19,0,0.09
193,Min3c,Sandyloam,0.29,0.149,583,2.765,1.289,0.5,0.175,0.165,0.66,0.02,0.62,0.518,0,0.726,1.236,0,0,1,0.19,0,0.12
194,Min3c,Sandyloam,0.41,0.197,179,2.252,1.37,0.47,0.175,0.165,0.66,0.02,0.7,0.518,0,0.726,1.236,0,0,1,0.19,0,0.16
195,Min3c,Sandyloam,0.43,0.223,47,1.672,1.279,0.51,0.175,0.165,0.66,0.02,0.79,0.518,0,0.726,1.236,0,0,1,0.19,0,0.22
196,Min3c,Sandyloam,0.46,0.248,20,1.292,1.229,0.53,0.175,0.165,0.66,0.02,0.81,0.518,0,0.726,1.236,0,0,1,0.19,0,0.27
197,Min3c,Sandyloam,0.65,0.325,7,0.872,1.323,0.49,0.175,0.165,0.66,0.02,0.87,0.518,0,0.726,1.236,0,0,1,0.19,0,0.34
198,Min3c,Sandyloam,0.78,0.387,5,0.719,1.333,0.49,0.175,0.165,0.66,0.02,0.96,0.518,0,0.726,1.236,0,0,1,0.19,0,0.37
199,Min3,Sandyloam,0.08,0.049,4918,3.692,1.055,0.59,0.175,0.165,0.66,0.02,0.26,0.518,0.059,1.365,1.374,0,0,1,0.27,0,0.08
200,Min3,Sandyloam,0.23,0.132,674,2.829,1.157,0.56,0.175,0.165,0.66,0.02,0.56,0.518,0.059,1.365,1.374,0,0,1,0.27,0,0.09
201,Min3,Sandyloam,0.34,0.2,35,1.544,1.101,0.58,0.175,0.165,0.66,0.02,0.89,0.518,0.059,1.365,1.374,0,0,1,0.27,0,0.17
202,Min3,Sandyloam,0.44,0.256,12,1.093,1.121,0.57,0.175,0.165,0.66,0.02,0.81,0.518,0.059,1.365,1.374,0,0,1,0.27,0,0.22
203,Min3,Sandyloam,0.49,0.291,4,0.58,1.064,0.59,0.175,0.165,0.66,0.02,0.92,0.518,0.059,1.365,1.374,0,0,1,0.27,0,0.3
204,Min3,Sandyloam,0.54,0.331,3,0.468,1.035,0.6,0.175,0.165,0.66,0.02,0.85,0.518,0.059,1.365,1.374,0,0,1,0.27,0,0.32
205,Min3,Sandyloam,0.69,0.412,2,0.316,1.062,0.59,0.175,0.165,0.66,0.02,0.88,0.518,0.059,1.365,1.374,0,0,1,0.27,0,0.35
206,Min3,Sandyloam,0.82,0.487,1,0.14,1.068,0.59,0.175,0.165,0.66,0.02,1,0.518,0.059,1.365,1.374,0,0,1,0.27,0,0.39
207,Clarion,Siltloam,0.12,0.07,11315,4.05,1.2,0.54,0.18,0.29,0.53,0.014,0.61,0.56,0,0.166,1.1956,0,0,1,0.16,0,0.13
208,Clarion,Siltloam,0.31,0.17,4879,3.69,1.2,0.54,0.18,0.29,0.53,0.014,0.93,0.56,0,0.166,1.1956,0,0,1,0.16,0,0.15
209,Clarion,Siltloam,0.49,0.27,404,2.61,1.2,0.54,0.18,0.29,0.53,0.014,0.95,0.56,0,0.166,1.1956,0,0,1,0.16,0,0.25
210,Clarion,Siltloam,0.66,0.36,90,1.96,1.2,0.54,0.18,0.29,0.53,0.014,0.69,0.56,0,0.166,1.1956,0,0,1,0.16,0,0.33
211,Clarion,Siltloam,0.72,0.39,50,1.7,1.2,0.54,0.18,0.29,0.53,0.014,0.42,0.56,0,0.166,1.1956,0,0,1,0.16,0,0.37
212,Min4c,Loamysand,0.08,0.038,4522,3.655,1.374,0.48,0.19,0.1,0.71,0.011,0.09,0.439,0.02,0.226,1.336,0,0,1,0.25,0,0.06
213,Min4c,Loamysand,0.21,0.1,1454,3.163,1.389,0.47,0.19,0.1,0.71,0.011,0.49,0.439,0.02,0.226,1.336,0,0,1,0.25,0,0.08
214,Min4c,Loamysand,0.47,0.185,109,2.037,1.597,0.39,0.19,0.1,0.71,0.011,0.62,0.439,0.02,0.226,1.336,0,0,1,0.25,0,0.16
215,Min4c,Loamysand,0.44,0.203,43,1.634,1.412,0.46,0.19,0.1,0.71,0.011,0.89,0.439,0.02,0.226,1.336,0,0,1,0.25,0,0.21
216,Min4c,Loamysand,0.64,0.269,15,1.178,1.543,0.41,0.19,0.1,0.71,0.011,0.85,0.439,0.02,0.226,1.336,0,0,1,0.25,0,0.29
217,Min4c,Loamysand,0.71,0.305,9,0.936,1.511,0.43,0.19,0.1,0.71,0.011,1,0.439,0.02,0.226,1.336,0,0,1,0.25,0,0.33
219,Min4,Loamysand,0.1,0.056,3896,3.591,1.217,0.54,0.19,0.1,0.71,0.011,0.46,0.439,0.053,0.623,1.504,0,0,1,0.34,0,0.06
220,Min4,Loamysand,0.26,0.14,182,2.259,1.226,0.53,0.19,0.1,0.71,0.011,0.88,0.439,0.053,0.623,1.504,0,0,1,0.34,0,0.09
221,Min4,Loamysand,0.47,0.238,8,0.925,1.306,0.5,0.19,0.1,0.71,0.011,0.92,0.439,0.053,0.623,1.504,0,0,1,0.34,0,0.22
222,Min4,Loamysand,0.61,0.304,5,0.69,1.333,0.49,0.19,0.1,0.71,0.011,0.91,0.439,0.053,0.623,1.504,0,0,1,0.34,0,0.26
223,Min4,Loamysand,0.68,0.35,2,0.382,1.279,0.51,0.19,0.1,0.71,0.011,0.99,0.439,0.053,0.623,1.504,0,0,1,0.34,0,0.32
224,Min4,Loamysand,0.79,0.409,2,0.255,1.279,0.51,0.19,0.1,0.71,0.011,1,0.439,0.053,0.623,1.504,0,0,1,0.34,0,0.35
225,Min4,Loamysand,0.81,0.453,1,0.137,1.168,0.56,0.19,0.1,0.71,0.011,0.88,0.439,0.053,0.623,1.504,0,0,1,0.34,0,0.37
226,Min4,Loamysand,0.87,0.504,2,0.196,1.106,0.58,0.19,0.1,0.71,0.011,0.64,0.439,0.053,0.623,1.504,0,0,1,0.34,0,0.36
227,Miami,Siltloam,0.11,0.06,32281,4.51,1.2,0.54,0.2,0.51,0.29,0.013,0.51,0.46,0.01,0.02456,1.206,0,0,1,0.17,0,0.12
228,Miami,Siltloam,0.3,0.16,2236,3.35,1.2,0.54,0.2,0.51,0.29,0.013,0.72,0.46,0.01,0.02456,1.206,0,0,1,0.17,0,0.21
229,Miami,Siltloam,0.48,0.26,373,2.57,1.2,0.54,0.2,0.51,0.29,0.013,0.87,0.46,0.01,0.02456,1.206,0,0,1,0.17,0,0.29
230,Miami,Siltloam,0.65,0.35,99,2,1.2,0.54,0.2,0.51,0.29,0.013,0.99,0.46,0.01,0.02456,1.206,0,0,1,0.17,0,0.37
231,Miami,Siltloam,0.84,0.45,8,0.89,1.2,0.54,0.2,0.51,0.29,0.013,0.75,0.46,0.01,0.02456,1.206,0,0,1,0.17,0,0.45
232,LERB_NA3,Sandyclayloam,0.27,0.16,150,2.176,1.1,0.58,0.208,0.112,0.68,0.013,0.57,0.2708,0.136,0.1414,1.5642,0,0,1,0.36,0,0.16
233,LERB_NA3,Sandyclayloam,0.32,0.18,50,1.699,1.1,0.58,0.208,0.112,0.68,0.013,0.64,0.2708,0.136,0.1414,1.5642,0,0,1,0.36,0,0.18
234,LERB_NA3,Sandyclayloam,0.39,0.23,10,1,1.1,0.58,0.208,0.112,0.68,0.013,0.74,0.2708,0.136,0.1414,1.5642,0,0,1,0.36,0,0.23
235,LERB_NA3,Sandyclayloam,0.45,0.26,3,0.477,1.1,0.58,0.208,0.112,0.68,0.013,1,0.2708,0.136,0.1414,1.5642,0,0,1,0.36,0,0.26
236,Bro3c,Sandyclayloam,0.06,0.033,5818,3.765,1.188,0.54,0.21,0.175,0.615,0.016,0.15,0.528,0,0.808,1.234,0,0,1,0.19,0,0.07
237,Bro3c,Sandyclayloam,0.15,0.083,2363,3.374,1.152,0.56,0.21,0.175,0.615,0.016,0.41,0.528,0,0.808,1.234,0,0,1,0.19,0,0.09
238,Bro3c,Sandyclayloam,0.27,0.144,757,2.879,1.238,0.53,0.21,0.175,0.615,0.016,0.58,0.528,0,0.808,1.234,0,0,1,0.19,0,0.12
239,Bro3c,Sandyclayloam,0.33,0.178,267,2.427,1.235,0.53,0.21,0.175,0.615,0.016,0.73,0.528,0,0.808,1.234,0,0,1,0.19,0,0.15
240,Bro3c,Sandyclayloam,0.38,0.209,44,1.642,1.199,0.54,0.21,0.175,0.615,0.016,0.87,0.528,0,0.808,1.234,0,0,1,0.19,0,0.23
241,Bro3c,Sandyclayloam,0.54,0.269,19,1.278,1.333,0.49,0.21,0.175,0.615,0.016,0.88,0.528,0,0.808,1.234,0,0,1,0.19,0,0.28
242,Bro3c,Sandyclayloam,0.68,0.332,11,1.036,1.351,0.48,0.21,0.175,0.615,0.016,1,0.528,0,0.808,1.234,0,0,1,0.19,0,0.31
243,Bro3c,Sandyclayloam,0.76,0.383,4,0.563,1.319,0.49,0.21,0.175,0.615,0.016,0.68,0.528,0,0.808,1.234,0,0,1,0.19,0,0.39
244,Bro3,Sandyclayloam,0.09,0.05,3896,3.591,1.092,0.58,0.21,0.175,0.615,0.016,0.55,0.528,0.059,0.829,1.499,0,0,1,0.33,0,0.07
245,Bro3,Sandyclayloam,0.22,0.126,674,2.829,1.104,0.58,0.21,0.175,0.615,0.016,0.54,0.528,0.059,0.829,1.499,0,0,1,0.33,0,0.08
246,Bro3,Sandyclayloam,0.33,0.194,26,1.417,1.068,0.59,0.21,0.175,0.615,0.016,0.82,0.528,0.059,0.829,1.499,0,0,1,0.33,0,0.16
247,Bro3,Sandyclayloam,0.41,0.246,8,0.883,1.078,0.59,0.21,0.175,0.615,0.016,1,0.528,0.059,0.829,1.499,0,0,1,0.33,0,0.24
248,Bro3,Sandyclayloam,0.52,0.304,4,0.631,1.111,0.57,0.21,0.175,0.615,0.016,0.84,0.528,0.059,0.829,1.499,0,0,1,0.33,0,0.3
249,Bro3,Sandyclayloam,0.54,0.33,3,0.415,1.031,0.6,0.21,0.175,0.615,0.016,0.94,0.528,0.059,0.829,1.499,0,0,1,0.33,0,0.35
250,Bro3,Sandyclayloam,0.73,0.428,3,0.431,1.104,0.58,0.21,0.175,0.615,0.016,0.82,0.528,0.059,0.829,1.499,0,0,1,0.33,0,0.35
251,Bro3,Sandyclayloam,0.83,0.494,2,0.215,1.082,0.59,0.21,0.175,0.615,0.016,0.68,0.528,0.059,0.829,1.499,0,0,1,0.33,0,0.4
252,CloMin3c,Loam,0.05,0.031,7142,3.854,1.109,0.57,0.215,0.275,0.51,0.029,0.13,0.57,0,0.77,1.223,0,0,1,0.18,0,0.08
253,CloMin3c,Loam,0.14,0.08,3650,3.562,1.111,0.57,0.215,0.275,0.51,0.029,0.4,0.57,0,0.77,1.223,0,0,1,0.18,0,0.1
254,CloMin3c,Loam,0.24,0.134,1777,3.25,1.155,0.55,0.215,0.275,0.51,0.029,0.48,0.57,0,0.77,1.223,0,0,1,0.18,0,0.11
255,CloMin3c,Loam,0.27,0.157,845,2.927,1.087,0.58,0.215,0.275,0.51,0.029,0.6,0.57,0,0.77,1.223,0,0,1,0.18,0,0.13
256,CloMin3c,Loam,0.34,0.195,291,2.464,1.121,0.57,0.215,0.275,0.51,0.029,0.65,0.57,0,0.77,1.223,0,0,1,0.18,0,0.17
257,CloMin3c,Loam,0.4,0.229,66,1.818,1.131,0.56,0.215,0.275,0.51,0.029,0.98,0.57,0,0.77,1.223,0,0,1,0.18,0,0.24
258,CloMin3c,Loam,0.57,0.303,27,1.424,1.232,0.52,0.215,0.275,0.51,0.029,0.83,0.57,0,0.77,1.223,0,0,1,0.18,0,0.29
259,CloMin3c,Loam,0.61,0.339,10,1.008,1.168,0.55,0.215,0.275,0.51,0.029,0.96,0.57,0,0.77,1.223,0,0,1,0.18,0,0.36
260,CloMin3,Loam,0.08,0.048,2575,3.411,1.035,0.6,0.215,0.275,0.51,0.029,0.24,0.57,0,1.843,1.262,0,0,1,0.21,0,0.06
261,CloMin3,Loam,0.17,0.108,1139,3.057,0.945,0.63,0.215,0.275,0.51,0.029,0.47,0.57,0,1.843,1.262,0,0,1,0.21,0,0.08
262,CloMin3,Loam,0.28,0.176,70,1.848,0.965,0.63,0.215,0.275,0.51,0.029,0.72,0.57,0,1.843,1.262,0,0,1,0.21,0,0.16
263,CloMin3,Loam,0.35,0.223,28,1.444,0.977,0.62,0.215,0.275,0.51,0.029,0.73,0.57,0,1.843,1.262,0,0,1,0.21,0,0.2
264,CloMin3,Loam,0.43,0.27,13,1.129,0.986,0.62,0.215,0.275,0.51,0.029,0.86,0.57,0,1.843,1.262,0,0,1,0.21,0,0.24
265,CloMin3,Loam,0.55,0.334,5,0.729,1.044,0.6,0.215,0.275,0.51,0.029,0.9,0.57,0,1.843,1.262,0,0,1,0.21,0,0.31
266,CloMin3,Loam,0.58,0.371,4,0.574,0.956,0.63,0.215,0.275,0.51,0.029,0.93,0.57,0,1.843,1.262,0,0,1,0.21,0,0.34
267,CloMin3,Loam,0.67,0.431,2,0.328,0.945,0.63,0.215,0.275,0.51,0.029,0.98,0.57,0,1.843,1.262,0,0,1,0.21,0,0.39
268,Crider,Siltloam,0.1,0.06,32505,4.51,1.1,0.58,0.22,0.75,0.03,0.021,0.58,0.475,0,0.03,1.196,0,0,1,0.16,0,0.12
269,Crider,Siltloam,0.29,0.17,1928,3.29,1.1,0.58,0.22,0.75,0.03,0.021,0.84,0.475,0,0.03,1.196,0,0,1,0.16,0,0.21
270,Crider,Siltloam,0.48,0.27,306,2.49,1.1,0.58,0.22,0.75,0.03,0.021,0.96,0.475,0,0.03,1.196,0,0,1,0.16,0,0.3
271,Crider,Siltloam,0.64,0.37,75,1.87,1.1,0.58,0.22,0.75,0.03,0.021,1,0.475,0,0.03,1.196,0,0,1,0.16,0,0.38
272,Crider,Siltloam,0.79,0.46,8,0.89,1.1,0.58,0.22,0.75,0.03,0.021,0.75,0.475,0,0.03,1.196,0,0,1,0.16,0,0.46
273,Mohave,Sandyclayloam,0.11,0.06,36569,4.56,1.2,0.54,0.22,0.24,0.54,0.007,0.77,0.44,0.015,0.0712,1.288,0,0,1,0.22,0,0.06
274,Mohave,Sandyclayloam,0.29,0.16,574,2.76,1.2,0.54,0.22,0.24,0.54,0.007,0.95,0.44,0.015,0.0712,1.288,0,0,1,0.22,0,0.16
275,Mohave,Sandyclayloam,0.47,0.26,93,1.97,1.2,0.54,0.22,0.24,0.54,0.007,0.97,0.44,0.015,0.0712,1.288,0,0,1,0.22,0,0.26
276,Mohave,Sandyclayloam,0.63,0.34,27,1.43,1.2,0.54,0.22,0.24,0.54,0.007,0.94,0.44,0.015,0.0712,1.288,0,0,1,0.22,0,0.34
277,Mohave,Sandyclayloam,0.79,0.43,3,0.47,1.2,0.54,0.22,0.24,0.54,0.007,0.67,0.44,0.015,0.0712,1.288,0,0,1,0.22,0,0.43
278,CloMin5c,Sandyclayloam,0.06,0.034,6371,3.804,1.232,0.53,0.245,0.145,0.61,0.012,0.11,0.479,0.017,0.486,1.32,0,0,1,0.24,0,0.05
279,CloMin5c,Sandyclayloam,0.18,0.092,2278,3.358,1.276,0.51,0.245,0.145,0.61,0.012,0.4,0.479,0.017,0.486,1.32,0,0,1,0.24,0,0.07
280,CloMin5c,Sandyclayloam,0.29,0.15,48,1.677,1.292,0.51,0.245,0.145,0.61,0.012,0.63,0.479,0.017,0.486,1.32,0,0,1,0.24,0,0.19
281,CloMin5c,Sandyclayloam,0.38,0.191,49,1.688,1.33,0.49,0.245,0.145,0.61,0.012,0.74,0.479,0.017,0.486,1.32,0,0,1,0.24,0,0.18
282,CloMin5c,Sandyclayloam,0.55,0.25,19,1.289,1.437,0.45,0.245,0.145,0.61,0.012,0.85,0.479,0.017,0.486,1.32,0,0,1,0.24,0,0.24
283,CloMin5c,Sandyclayloam,0.81,0.322,8,0.903,1.592,0.39,0.245,0.145,0.61,0.012,0.83,0.479,0.017,0.486,1.32,0,0,1,0.24,0,0.31
284,CloMin5c,Sandyclayloam,0.84,0.367,4,0.55,1.493,0.43,0.245,0.145,0.61,0.012,0.77,0.479,0.017,0.486,1.32,0,0,1,0.24,0,0.37
285,CloMin5c,Sandyclayloam,0.86,0.405,2,0.236,1.397,0.47,0.245,0.145,0.61,0.012,0.65,0.479,0.017,0.486,1.32,0,0,1,0.24,0,0.42
286,Bro4c,Sandyclayloam,0.06,0.033,6517,3.814,1.163,0.55,0.245,0.22,0.535,0.019,0.16,0.547,0,1.015,1.233,0,0,1,0.19,0,0.07
287,Bro4c,Sandyclayloam,0.14,0.082,2565,3.409,1.139,0.56,0.245,0.22,0.535,0.019,0.47,0.547,0,1.015,1.233,0,0,1,0.19,0,0.09
