,id,texture,rs,mvol,mwp,mwplog,bd,porosity,clay,silt,sand,org,ra,thaS,thaR,alpha1,n1,alpha2,n2,w1,m1,m2,mvol_pre
288,Bro4c,Sandyclayloam,0.24,0.135,1240,3.093,1.166,0.55,0.245,0.22,0.535,0.019,0.57,0.547,0,1.015,1.233,0,0,1,0.19,0,0.1
289,Bro4c,Sandyclayloam,0.3,0.169,325,2.512,1.174,0.55,0.245,0.22,0.535,0.019,0.72,0.547,0,1.015,1.233,0,0,1,0.19,0,0.14
290,Bro4c,Sandyclayloam,0.37,0.205,51,1.71,1.177,0.55,0.245,0.22,0.535,0.019,0.81,0.547,0,1.015,1.233,0,0,1,0.19,0,0.22
291,Bro4c,Sandyclayloam,0.45,0.246,23,1.357,1.217,0.53,0.245,0.22,0.535,0.019,1,0.547,0,1.015,1.233,0,0,1,0.19,0,0.26
292,Bro4c,Sandyclayloam,0.6,0.311,11,1.037,1.266,0.51,0.245,0.22,0.535,0.019,0.77,0.547,0,1.015,1.233,0,0,1,0.19,0,0.31
293,Bro4c,Sandyclayloam,0.74,0.376,5,0.684,1.295,0.5,0.245,0.22,0.535,0.019,0.72,0.547,0,1.015,1.233,0,0,1,0.19,0,0.37
294,CloMin5,Sandyclayloam,0.09,0.051,4100,3.613,1.111,0.58,0.245,0.145,0.61,0.012,0.18,0.479,0.057,0.664,1.701,0,0,1,0.41,0,0.06
295,CloMin5,Sandyclayloam,0.24,0.135,291,2.464,1.185,0.55,0.245,0.145,0.61,0.012,0.64,0.479,0.057,0.664,1.701,0,0,1,0.41,0,0.07
296,CloMin5,Sandyclayloam,0.38,0.213,9,0.929,1.168,0.55,0.245,0.145,0.61,0.012,0.87,0.479,0.057,0.664,1.701,0,0,1,0.41,0,0.18
297,CloMin5,Sandyclayloam,0.47,0.264,3,0.504,1.157,0.56,0.245,0.145,0.61,0.012,0.89,0.479,0.057,0.664,1.701,0,0,1,0.41,0,0.28
298,CloMin5,Sandyclayloam,0.57,0.319,3,0.489,1.166,0.55,0.245,0.145,0.61,0.012,1,0.479,0.057,0.664,1.701,0,0,1,0.41,0,0.29
299,CloMin5,Sandyclayloam,0.6,0.35,3,0.423,1.094,0.58,0.245,0.145,0.61,0.012,0.91,0.479,0.057,0.664,1.701,0,0,1,0.41,0,0.31
300,CloMin5,Sandyclayloam,0.8,0.449,2,0.387,1.157,0.56,0.245,0.145,0.61,0.012,0.85,0.479,0.057,0.664,1.701,0,0,1,0.41,0,0.32
301,CloMin5,Sandyclayloam,0.78,0.474,1,0.121,1.04,0.6,0.245,0.145,0.61,0.012,0.55,0.479,0.057,0.664,1.701,0,0,1,0.41,0,0.39
302,Bro4,Sandyclayloam,0.08,0.048,4204,3.624,1.037,0.6,0.245,0.22,0.535,0.019,0.18,0.547,0.062,1.198,1.485,0,0,1,0.33,0,0.07
303,Bro4,Sandyclayloam,0.19,0.118,1304,3.115,1.033,0.6,0.245,0.22,0.535,0.019,0.5,0.547,0.062,1.198,1.485,0,0,1,0.33,0,0.08
304,Bro4,Sandyclayloam,0.26,0.169,39,1.589,0.931,0.64,0.245,0.22,0.535,0.019,0.82,0.547,0.062,1.198,1.485,0,0,1,0.33,0,0.14
305,Bro4,Sandyclayloam,0.36,0.224,8,0.904,0.984,0.62,0.245,0.22,0.535,0.019,0.88,0.547,0.062,1.198,1.485,0,0,1,0.33,0,0.22
306,Bro4,Sandyclayloam,0.49,0.292,4,0.649,1.066,0.59,0.245,0.22,0.535,0.019,0.88,0.547,0.062,1.198,1.485,0,0,1,0.33,0,0.27
307,Bro4,Sandyclayloam,0.53,0.327,3,0.517,1.023,0.61,0.245,0.22,0.535,0.019,0.87,0.547,0.062,1.198,1.485,0,0,1,0.33,0,0.3
308,Bro4,Sandyclayloam,0.63,0.39,2,0.201,1.006,0.61,0.245,0.22,0.535,0.019,0.97,0.547,0.062,1.198,1.485,0,0,1,0.33,0,0.38
309,Bro4,Sandyclayloam,0.81,0.485,2,0.199,1.064,0.59,0.245,0.22,0.535,0.019,0.94,0.547,0.062,1.198,1.485,0,0,1,0.33,0,0.38
310,CloMin4c,Sandyclayloam,0.06,0.032,7459,3.873,1.157,0.56,0.255,0.205,0.54,0.017,0.13,0.522,0,0.612,1.221,0,0,1,0.18,0,0.08
311,CloMin4c,Sandyclayloam,0.16,0.088,2720,3.435,1.223,0.53,0.255,0.205,0.54,0.017,0.29,0.522,0,0.612,1.221,0,0,1,0.18,0,0.1
312,CloMin4c,Sandyclayloam,0.26,0.14,1571,3.196,1.205,0.54,0.255,0.205,0.54,0.017,0.44,0.522,0,0.612,1.221,0,0,1,0.18,0,0.11
313,CloMin4c,Sandyclayloam,0.3,0.168,460,2.663,1.168,0.55,0.255,0.205,0.54,0.017,0.63,0.522,0,0.612,1.221,0,0,1,0.18,0,0.15
314,CloMin4c,Sandyclayloam,0.48,0.234,87,1.94,1.344,0.49,0.255,0.205,0.54,0.017,0.84,0.522,0,0.612,1.221,0,0,1,0.18,0,0.22
315,CloMin4c,Sandyclayloam,0.56,0.274,31,1.487,1.355,0.48,0.255,0.205,0.54,0.017,0.96,0.522,0,0.612,1.221,0,0,1,0.18,0,0.27
316,CloMin4c,Sandyclayloam,0.66,0.328,12,1.064,1.333,0.49,0.255,0.205,0.54,0.017,0.92,0.522,0,0.612,1.221,0,0,1,0.18,0,0.33
317,CloMin4c,Sandyclayloam,0.81,0.394,4,0.622,1.359,0.48,0.255,0.205,0.54,0.017,0.82,0.522,0,0.612,1.221,0,0,1,0.18,0,0.4
318,CloMin4,Sandyclayloam,0.08,0.048,5194,3.716,1.046,0.6,0.255,0.205,0.54,0.017,0.22,0.522,0,2.141,1.237,0,0,1,0.19,0,0.06
319,CloMin4,Sandyclayloam,0.19,0.117,1199,3.079,1.023,0.61,0.255,0.205,0.54,0.017,0.8,0.522,0,2.141,1.237,0,0,1,0.19,0,0.08
320,CloMin4,Sandyclayloam,0.33,0.194,42,1.624,1.068,0.59,0.255,0.205,0.54,0.017,0.82,0.522,0,2.141,1.237,0,0,1,0.19,0,0.18
321,CloMin4,Sandyclayloam,0.44,0.254,10,1.01,1.114,0.57,0.255,0.205,0.54,0.017,0.91,0.522,0,2.141,1.237,0,0,1,0.19,0,0.25
322,CloMin4,Sandyclayloam,0.44,0.276,5,0.714,1.006,0.61,0.255,0.205,0.54,0.017,0.91,0.522,0,2.141,1.237,0,0,1,0.19,0,0.29
323,CloMin4,Sandyclayloam,0.61,0.354,3,0.461,1.106,0.58,0.255,0.205,0.54,0.017,1,0.522,0,2.141,1.237,0,0,1,0.19,0,0.33
324,CloMin4,Sandyclayloam,0.7,0.416,2,0.193,1.073,0.59,0.255,0.205,0.54,0.017,0.95,0.522,0,2.141,1.237,0,0,1,0.19,0,0.38
325,CloMin4,Sandyclayloam,0.81,0.483,5,0.678,1.059,0.59,0.255,0.205,0.54,0.017,0.84,0.522,0,2.141,1.237,0,0,1,0.19,0,0.3
326,LERB_CL4,Sandyclayloam,0.31,0.18,150,2.176,1.08,0.59,0.258,0.092,0.65,0.019,0.52,0.35,0,0.76,1.15,0,0,1,0.13,0,0.17
327,LERB_CL4,Sandyclayloam,0.35,0.2,50,1.699,1.08,0.59,0.258,0.092,0.65,0.019,0.64,0.35,0,0.76,1.15,0,0,1,0.13,0,0.2
328,LERB_CL4,Sandyclayloam,0.41,0.24,10,1,1.08,0.59,0.258,0.092,0.65,0.019,0.79,0.35,0,0.76,1.15,0,0,1,0.13,0,0.26
329,LERB_CL4,Sandyclayloam,0.53,0.31,3,0.477,1.08,0.59,0.258,0.092,0.65,0.019,1,0.35,0,0.76,1.15,0,0,1,0.13,0,0.3
330,FortCollins,Sandyclayloam,0.1,0.06,36569,4.56,1.2,0.54,0.26,0.19,0.55,0.008,0.48,0.4166,0.024,0.045,1.322,0,0,1,0.24,0,0.06
331,FortCollins,Sandyclayloam,0.28,0.15,774,2.89,1.2,0.54,0.26,0.19,0.55,0.008,0.98,0.4166,0.024,0.045,1.322,0,0,1,0.24,0,0.15
332,FortCollins,Sandyclayloam,0.45,0.25,111,2.05,1.2,0.54,0.26,0.19,0.55,0.008,0.93,0.4166,0.024,0.045,1.322,0,0,1,0.24,0,0.25
333,FortCollins,Sandyclayloam,0.62,0.34,30,1.47,1.2,0.54,0.26,0.19,0.55,0.008,0.89,0.4166,0.024,0.045,1.322,0,0,1,0.24,0,0.34
334,FortCollins,Sandyclayloam,0.76,0.41,3,0.47,1.2,0.54,0.26,0.19,0.55,0.008,0.66,0.4166,0.024,0.045,1.322,0,0,1,0.24,0,0.41
335,Min5c,Sandyclayloam,0.07,0.036,6231,3.795,1.272,0.51,0.26,0.17,0.57,0.013,0.12,0.509,0,0.409,1.216,0,0,1,0.18,0,0.09
336,Min5c,Sandyclayloam,0.15,0.084,5448,3.736,1.168,0.55,0.26,0.17,0.57,0.013,0.23,0.509,0,0.409,1.216,0,0,1,0.18,0,0.1
337,Min5c,Sandyclayloam,0.32,0.157,1698,3.23,1.355,0.48,0.26,0.17,0.57,0.013,0.48,0.509,0,0.409,1.216,0,0,1,0.18,0,0.12
338,Min5c,Sandyclayloam,0.36,0.185,623,2.794,1.282,0.51,0.26,0.17,0.57,0.013,0.78,0.509,0,0.409,1.216,0,0,1,0.18,0,0.15
339,Min5c,Sandyclayloam,0.46,0.231,122,2.086,1.326,0.49,0.26,0.17,0.57,0.013,0.65,0.509,0,0.409,1.216,0,0,1,0.18,0,0.22
340,Min5c,Sandyclayloam,0.53,0.266,39,1.596,1.319,0.5,0.26,0.17,0.57,0.013,0.77,0.509,0,0.409,1.216,0,0,1,0.18,0,0.28
341,Min5c,Sandyclayloam,0.66,0.329,15,1.181,1.337,0.49,0.26,0.17,0.57,0.013,0.86,0.509,0,0.409,1.216,0,0,1,0.18,0,0.34
342,Min5c,Sandyclayloam,0.79,0.39,7,0.839,1.344,0.49,0.26,0.17,0.57,0.013,0.83,0.509,0,0.409,1.216,0,0,1,0.18,0,0.39
343,Min5,Sandyclayloam,0.08,0.049,6231,3.795,1.071,0.59,0.26,0.17,0.57,0.013,0.15,0.509,0.046,1.318,1.31,0,0,1,0.24,0,0.07
344,Min5,Sandyclayloam,0.21,0.124,2054,3.313,1.092,0.58,0.26,0.17,0.57,0.013,0.47,0.509,0.046,1.318,1.31,0,0,1,0.24,0,0.09
345,Min5,Sandyclayloam,0.36,0.206,48,1.683,1.131,0.57,0.26,0.17,0.57,0.013,0.71,0.509,0.046,1.318,1.31,0,0,1,0.24,0,0.17
346,Min5,Sandyclayloam,0.42,0.246,24,1.373,1.08,0.59,0.26,0.17,0.57,0.013,0.81,0.509,0.046,1.318,1.31,0,0,1,0.24,0,0.21
347,Min5,Sandyclayloam,0.49,0.292,5,0.725,1.066,0.59,0.26,0.17,0.57,0.013,0.86,0.509,0.046,1.318,1.31,0,0,1,0.24,0,0.29
348,Min5,Sandyclayloam,0.55,0.334,4,0.647,1.044,0.6,0.26,0.17,0.57,0.013,0.88,0.509,0.046,1.318,1.31,0,0,1,0.24,0,0.31
349,Min5,Sandyclayloam,0.71,0.419,3,0.539,1.08,0.59,0.26,0.17,0.57,0.013,0.95,0.509,0.046,1.318,1.31,0,0,1,0.24,0,0.33
350,Min5,Sandyclayloam,0.8,0.481,1,0.111,1.055,0.6,0.26,0.17,0.57,0.013,1,0.509,0.046,1.318,1.31,0,0,1,0.24,0,0.4
351,Ah,Clayloam,0.2,0.14,767,2.885,0.7,0.71,0.3,0.45,0.25,0.101,0.75,0.56,0.146,2.407,1.3385,0,0,1,0.25,0,0.18
352,Ah,Clayloam,0.2,0.14,1735,3.239,0.7,0.71,0.3,0.45,0.25,0.101,0.73,0.56,0.146,2.407,1.3385,0,0,1,0.25,0,0.17
353,Ah,Clayloam,0.2,0.14,1939,3.288,0.7,0.71,0.3,0.45,0.25,0.101,0.71,0.56,0.146,2.407,1.3385,0,0,1,0.25,0,0.17
354,Ah,Clayloam,0.2,0.14,2693,3.43,0.7,0.71,0.3,0.45,0.25,0.101,0.77,0.56,0.146,2.407,1.3385,0,0,1,0.25,0,0.17
355,Ah,Clayloam,0.3,0.21,57,1.758,0.7,0.71,0.3,0.45,0.25,0.101,0.72,0.56,0.146,2.407,1.3385,0,0,1,0.25,0,0.22
356,Ah,Clayloam,0.3,0.21,120,2.08,0.7,0.71,0.3,0.45,0.25,0.101,0.82,0.56,0.146,2.407,1.3385,0,0,1,0.25,0,0.21
357,Ah,Clayloam,0.3,0.21,169,2.228,0.7,0.71,0.3,0.45,0.25,0.101,0.88,0.56,0.146,2.407,1.3385,0,0,1,0.25,0,0.2
358,Ah,Clayloam,0.3,0.21,770,2.887,0.7,0.71,0.3,0.45,0.25,0.101,0.85,0.56,0.146,2.407,1.3385,0,0,1,0.25,0,0.18
359,Ah,Clayloam,0.39,0.28,6,0.765,0.7,0.71,0.3,0.45,0.25,0.101,0.87,0.56,0.146,2.407,1.3385,0,0,1,0.25,0,0.31
360,Ah,Clayloam,0.39,0.28,6,0.786,0.7,0.71,0.3,0.45,0.25,0.101,0.88,0.56,0.146,2.407,1.3385,0,0,1,0.25,0,0.31
361,Ah,Clayloam,0.39,0.28,34,1.531,0.7,0.71,0.3,0.45,0.25,0.101,0.86,0.56,0.146,2.407,1.3385,0,0,1,0.25,0,0.24
362,Ah,Clayloam,0.39,0.28,614,2.788,0.7,0.71,0.3,0.45,0.25,0.101,0.82,0.56,0.146,2.407,1.3385,0,0,1,0.25,0,0.18
363,Ah,Clayloam,0.49,0.35,2,0.328,0.7,0.71,0.3,0.45,0.25,0.101,0.84,0.56,0.146,2.407,1.3385,0,0,1,0.25,0,0.38
364,Ah,Clayloam,0.49,0.35,2,0.368,0.7,0.71,0.3,0.45,0.25,0.101,1,0.56,0.146,2.407,1.3385,0,0,1,0.25,0,0.37
365,Ah,Clayloam,0.49,0.35,4,0.593,0.7,0.71,0.3,0.45,0.25,0.101,0.88,0.56,0.146,2.407,1.3385,0,0,1,0.25,0,0.34
366,Ah,Clayloam,0.6,0.42,1,0.125,0.7,0.71,0.3,0.45,0.25,0.101,0.9,0.56,0.146,2.407,1.3385,0,0,1,0.25,0,0.41
367,Ah,Clayloam,0.6,0.42,1,0.15,0.7,0.71,0.3,0.45,0.25,0.101,0.97,0.56,0.146,2.407,1.3385,0,0,1,0.25,0,0.41
368,Ah,Clayloam,0.6,0.42,1,0.172,0.7,0.71,0.3,0.45,0.25,0.101,0.79,0.56,0.146,2.407,1.3385,0,0,1,0.25,0,0.4
369,Ah,Clayloam,0.6,0.43,2,0.187,0.7,0.71,0.3,0.45,0.25,0.101,0.81,0.56,0.146,2.407,1.3385,0,0,1,0.25,0,0.4
370,LERB_NA4,Sandyclayloam,0.41,0.23,150,2.176,1.14,0.56,0.31,0.13,0.56,0.016,0.72,0.4,0,0.6,1.125,0,0,1,0.11,0,0.23
371,LERB_NA4,Sandyclayloam,0.45,0.26,50,1.699,1.14,0.56,0.31,0.13,0.56,0.016,0.74,0.4,0,0.6,1.125,0,0,1,0.11,0,0.26
372,LERB_NA4,Sandyclayloam,0.54,0.31,10,1,1.14,0.56,0.31,0.13,0.56,0.016,0.83,0.4,0,0.6,1.125,0,0,1,0.11,0,0.32
373,LERB_NA4,Sandyclayloam,0.64,0.36,3,0.477,1.14,0.56,0.31,0.13,0.56,0.016,1,0.4,0,0.6,1.125,0,0,1,0.11,0,0.35
374,Bro5c,Sandyclayloam,0.05,0.031,13323,4.125,1.119,0.57,0.33,0.18,0.49,0.016,0.09,0.567,0,0.912,1.204,0,0,1,0.17,0,0.08
375,Bro5c,Sandyclayloam,0.13,0.077,4582,3.661,1.066,0.59,0.33,0.18,0.49,0.016,0.16,0.567,0,0.912,1.204,0,0,1,0.17,0,0.1
376,Bro5c,Sandyclayloam,0.23,0.13,1872,3.272,1.119,0.57,0.33,0.18,0.49,0.016,0.47,0.567,0,0.912,1.204,0,0,1,0.17,0,0.12
377,Bro5c,Sandyclayloam,0.3,0.167,1086,3.036,1.163,0.55,0.33,0.18,0.49,0.016,0.66,0.567,0,0.912,1.204,0,0,1,0.17,0,0.14
378,Bro5c,Sandyclayloam,0.36,0.201,399,2.601,1.155,0.56,0.33,0.18,0.49,0.016,0.74,0.567,0,0.912,1.204,0,0,1,0.17,0,0.17
379,Bro5c,Sandyclayloam,0.43,0.239,96,1.983,1.182,0.55,0.33,0.18,0.49,0.016,0.79,0.567,0,0.912,1.204,0,0,1,0.17,0,0.23
380,Bro5c,Sandyclayloam,0.57,0.304,26,1.418,1.235,0.53,0.33,0.18,0.49,0.016,0.86,0.567,0,0.912,1.204,0,0,1,0.17,0,0.3
381,Bro5c,Sandyclayloam,0.6,0.336,10,0.988,1.157,0.56,0.33,0.18,0.49,0.016,0.9,0.567,0,0.912,1.204,0,0,1,0.17,0,0.36
382,Bro5,Sandyclayloam,0.07,0.045,11702,4.068,0.988,0.62,0.33,0.18,0.49,0.016,0.1,0.567,0.063,1.886,1.358,0,0,1,0.26,0,0.08
383,Bro5,Sandyclayloam,0.19,0.116,2479,3.394,1.016,0.61,0.33,0.18,0.49,0.016,0.32,0.567,0.063,1.886,1.358,0,0,1,0.26,0,0.09
384,Bro5,Sandyclayloam,0.28,0.175,110,2.041,0.962,0.63,0.33,0.18,0.49,0.016,0.73,0.567,0.063,1.886,1.358,0,0,1,0.26,0,0.14
385,Bro5,Sandyclayloam,0.33,0.212,20,1.305,0.931,0.64,0.33,0.18,0.49,0.016,0.82,0.567,0.063,1.886,1.358,0,0,1,0.26,0,0.2
386,Bro5,Sandyclayloam,0.42,0.267,9,0.975,0.975,0.63,0.33,0.18,0.49,0.016,0.77,0.567,0.063,1.886,1.358,0,0,1,0.26,0,0.24
387,Bro5,Sandyclayloam,0.48,0.305,4,0.588,0.952,0.64,0.33,0.18,0.49,0.016,0.94,0.567,0.063,1.886,1.358,0,0,1,0.26,0,0.31
388,Bro5,Sandyclayloam,0.56,0.361,3,0.433,0.929,0.64,0.33,0.18,0.49,0.016,0.9,0.567,0.063,1.886,1.358,0,0,1,0.26,0,0.34
389,Bro5,Sandyclayloam,0.76,0.468,1,0.17,1.027,0.61,0.33,0.18,0.49,0.016,1,0.567,0.063,1.886,1.358,0,0,1,0.26,0,0.39
390,LERB_NA5,Sandyclay,0.34,0.21,150,2.176,1.02,0.61,0.374,0.146,0.48,0.013,0.576,0.4,0,0.88,1.128,0,0,1,0.11,0,0.21
391,LERB_NA5,Sandyclay,0.41,0.25,50,1.699,1.02,0.61,0.374,0.146,0.48,0.013,0.63,0.4,0,0.88,1.128,0,0,1,0.11,0,0.25
392,LERB_NA5,Sandyclay,0.48,0.3,10,1,1.02,0.61,0.374,0.146,0.48,0.013,0.729,0.4,0,0.88,1.128,0,0,1,0.11,0,0.3
393,LERB_NA5,Sandyclay,0.55,0.34,3,0.477,1.02,0.61,0.374,0.146,0.48,0.013,0.9,0.4,0,0.88,1.128,0,0,1,0.11,0,0.34
394,LERB_CL6,Sandyclayloam,0.34,0.22,150,2.176,0.93,0.64,0.391,0.129,0.48,0.024,0.486,0.4,0,1.456,1.116,0,0,1,0.1,0,0.21
395,LERB_CL6,Sandyclayloam,0.37,0.24,50,1.699,0.93,0.64,0.391,0.129,0.48,0.024,0.648,0.4,0,1.456,1.116,0,0,1,0.1,0,0.24
396,LERB_CL6,Sandyclayloam,0.44,0.28,10,1,0.93,0.64,0.391,0.129,0.48,0.024,0.684,0.4,0,1.456,1.116,0,0,1,0.1,0,0.29
397,LERB_CL6,Sandyclayloam,0.53,0.34,3,0.477,0.93,0.64,0.391,0.129,0.48,0.024,0.9,0.4,0,1.456,1.116,0,0,1,0.1,0,0.33
398,Ac,Clayloam,0.25,0.2,39,1.595,0.6,0.769,0.4,0.3,0.3,0.023,0.792,0.436,0.18,0.485,1.8,0,0,1,0.44,0,0.2
399,Ac,Clayloam,0.26,0.2,42,1.618,0.6,0.769,0.4,0.3,0.3,0.023,0.729,0.436,0.18,0.485,1.8,0,0,1,0.44,0,0.2
400,Ac,Clayloam,0.25,0.2,45,1.658,0.6,0.769,0.4,0.3,0.3,0.023,0.729,0.436,0.18,0.485,1.8,0,0,1,0.44,0,0.2
401,Ac,Clayloam,0.3,0.23,15,1.188,0.6,0.769,0.4,0.3,0.3,0.023,0.819,0.436,0.18,0.485,1.8,0,0,1,0.44,0,0.23
402,Ac,Clayloam,0.3,0.23,17,1.24,0.6,0.769,0.4,0.3,0.3,0.023,0.765,0.436,0.18,0.485,1.8,0,0,1,0.44,0,0.23
403,Ac,Clayloam,0.3,0.23,20,1.308,0.6,0.769,0.4,0.3,0.3,0.023,0.855,0.436,0.18,0.485,1.8,0,0,1,0.44,0,0.22
404,Ac,Clayloam,0.34,0.26,6,0.754,0.6,0.769,0.4,0.3,0.3,0.023,0.81,0.436,0.18,0.485,1.8,0,0,1,0.44,0,0.29
405,Ac,Clayloam,0.34,0.26,7,0.845,0.6,0.769,0.4,0.3,0.3,0.023,0.855,0.436,0.18,0.485,1.8,0,0,1,0.44,0,0.27
406,Ac,Clayloam,0.34,0.27,8,0.876,0.6,0.769,0.4,0.3,0.3,0.023,0.9,0.436,0.18,0.485,1.8,0,0,1,0.44,0,0.27
407,Ac,Clayloam,0.34,0.26,8,0.92,0.6,0.769,0.4,0.3,0.3,0.023,0.774,0.436,0.18,0.485,1.8,0,0,1,0.44,0,0.26
408,Ac,Clayloam,0.39,0.3,3,0.537,0.6,0.769,0.4,0.3,0.3,0.023,0.873,0.436,0.18,0.485,1.8,0,0,1,0.44,0,0.33
409,Ac,Clayloam,0.39,0.3,4,0.638,0.6,0.769,0.4,0.3,0.3,0.023,0.891,0.436,0.18,0.485,1.8,0,0,1,0.44,0,0.31
410,Ac,Clayloam,0.39,0.3,5,0.71,0.6,0.769,0.4,0.3,0.3,0.023,0.81,0.436,0.18,0.485,1.8,0,0,1,0.44,0,0.29
411,Ac,Clayloam,0.39,0.3,5,0.713,0.6,0.769,0.4,0.3,0.3,0.023,0.855,0.436,0.18,0.485,1.8,0,0,1,0.44,0,0.29
412,Ac,Clayloam,0.43,0.33,3,0.515,0.6,0.769,0.4,0.3,0.3,0.023,0.864,0.436,0.18,0.485,1.8,0,0,1,0.44,0,0.33
413,Ac,Clayloam,0.43,0.33,4,0.585,0.6,0.769,0.4,0.3,0.3,0.023,0.792,0.436,0.18,0.485,1.8,0,0,1,0.44,0,0.32
414,Ac,Clayloam,0.43,0.33,4,0.593,0.6,0.769,0.4,0.3,0.3,0.023,0.81,0.436,0.18,0.485,1.8,0,0,1,0.44,0,0.32
415,Ac,Clayloam,0.43,0.33,4,0.614,0.6,0.769,0.4,0.3,0.3,0.023,0.873,0.436,0.18,0.485,1.8,0,0,1,0.44,0,0.31
416,LERB_NA6,Clay,0.37,0.24,150,2.176,0.96,0.63,0.452,0.148,0.4,0.013,0.666,0.5,0,3.32,1.116,0,0,1,0.1,0,0.24
417,LERB_NA6,Clay,0.43,0.28,50,1.699,0.96,0.63,0.452,0.148,0.4,0.013,0.666,0.5,0,3.32,1.116,0,0,1,0.1,0,0.28
418,LERB_NA6,Clay,0.52,0.33,10,1,0.96,0.63,0.452,0.148,0.4,0.013,0.765,0.5,0,3.32,1.116,0,0,1,0.1,0,0.33
419,LERB_NA6,Clay,0.59,0.38,3,0.477,0.96,0.63,0.452,0.148,0.4,0.013,0.9,0.5,0,3.32,1.116,0,0,1,0.1,0,0.38
420,Houston,Siltyclay,0.12,0.07,12765,4.11,1,0.62,0.46,0.42,0.12,0.016,0.48,0.6,0,0.075,1.146,0,0,1,0.13,0,0.22
421,Houston,Siltyclay,0.28,0.17,2955,3.47,1,0.62,0.46,0.42,0.12,0.016,0.87,0.6,0,0.075,1.146,0,0,1,0.13,0,0.27
422,Houston,Siltyclay,0.45,0.28,330,2.52,1,0.62,0.46,0.42,0.12,0.016,0.99,0.6,0,0.075,1.146,0,0,1,0.13,0,0.37
423,Houston,Siltyclay,0.62,0.38,100,2,1,0.62,0.46,0.42,0.12,0.016,0.92,0.6,0,0.075,1.146,0,0,1,0.13,0,0.44
424,Houston,Siltyclay,0.77,0.48,32,1.51,1,0.62,0.46,0.42,0.12,0.016,0.77,0.6,0,0.075,1.146,0,0,1,0.13,0,0.51
425,Wahiawa,Clay,0.13,0.08,36569,4.56,1.1,0.58,0.58,0.35,0.07,0.013,0.14,0.4,0,0.0379,1.2,0,0,1,0.17,0,0.09
426,Wahiawa,Clay,0.27,0.16,11724,4.07,1.1,0.58,0.58,0.35,0.07,0.013,0.55,0.6,0,0.0379,1.2,0,0,1,0.17,0,0.18
427,Wahiawa,Clay,0.43,0.25,8101,3.91,1.1,0.58,0.58,0.35,0.07,0.013,0.79,0.6,0,0.0379,1.2,0,0,1,0.17,0,0.19
428,Wahiawa,Clay,0.61,0.35,516,2.71,1.1,0.58,0.58,0.35,0.07,0.013,0.92,0.6,0,0.0379,1.2,0,0,1,0.17,0,0.33
429,Wahiawa,Clay,0.79,0.46,61,1.78,1.1,0.58,0.58,0.35,0.07,0.013,1,0.6,0,0.0379,1.2,0,0,1,0.17,0,0.48